timestamp_15m,temp,humidity,HLX_L18_AHU_Header_Low_Zone_Differential_Pressure,HLX_B1_Chiller_BTU_METER_Cooling_Capacity,HLX_B1_Chiller_DPM_MSB_IN_1_kW,HLX_B1_Chiller_DPM_MSB_IN_2_kW,kwh_15m,kwh_15m_exact,year,month,day,hour,minute,weekday,holiday
2025-07-08 02:30:00,80.6,78.77,0.00312700006179512,0.0,4.65757608413696,2.75956797599792,1.8542860150337201,,2025,7,8,2,30,1,0
2025-07-08 02:45:00,80.6,78.77,0.022520000115037,0.0,4.63035583496094,2.75962805747986,1.8474959731102,,2025,7,8,2,45,1,0
2025-07-08 03:00:00,82.03999999999999,78.89,-0.00625499989837408,0.0,4.67742109298706,2.75130891799927,1.8571825027465825,,2025,7,8,3,0,1,0
2025-07-08 03:15:00,80.6,78.77,-0.00875699985772371,0.0,4.65391683578491,2.78118991851807,1.858776688575745,,2025,7,8,3,15,1,0
2025-07-08 03:30:00,80.6,78.77,0.0243950001895428,0.0,4.20799779891968,2.76740598678589,1.7438509464263925,,2025,7,8,3,30,1,0
2025-07-08 03:45:00,80.6,78.77,0.0162640009075403,0.0,4.16359090805054,2.76906299591064,1.733163475990295,,2025,7,8,3,45,1,0
2025-07-08 04:00:00,80.6,78.77,-0.000624999986030161,0.0,4.19376182556152,2.78070998191834,1.743617951869965,,2025,7,8,4,0,1,0
2025-07-08 04:15:00,78.80000000000001,83.56,0.00250199995934963,0.0,4.19113922119141,2.77636408805847,1.74187582731247,,2025,7,8,4,15,1,0
2025-07-08 04:30:00,78.80000000000001,83.56,0.0,0.0,4.21570587158203,2.79055905342102,1.7515662312507625,,2025,7,8,4,30,1,0
2025-07-08 04:45:00,80.6,78.77,-0.0156379994004965,0.0,4.19837522506714,2.75132203102112,1.7374243140220649,,2025,7,8,4,45,1,0
2025-07-08 05:00:00,82.03999999999999,74.94,-0.00875800009816885,0.0,4.2031397819519,2.78027105331421,1.7458527088165274,,2025,7,8,5,0,1,0
2025-07-08 05:15:00,80.6,78.77,0.00312700006179512,0.0,4.21451902389526,2.51122689247131,1.6814364790916425,,2025,7,8,5,15,1,0
2025-07-08 05:30:00,80.6,78.77,-0.0193920005112886,0.0,3.83268094062805,2.42826104164124,1.5652354955673224,,2025,7,8,5,30,1,0
2025-07-08 05:45:00,80.6,78.77,0.00625600013881922,0.0,4.65080213546753,2.79243302345276,1.8608087897300725,,2025,7,8,5,45,1,0
2025-07-08 06:00:00,82.03999999999999,78.89,0.0287749990820885,0.0,4.6486988067627,2.74920797348022,1.84947669506073,,2025,7,8,6,0,1,0
2025-07-08 06:15:00,78.80000000000001,83.56,0.0294000003486872,0.0,4.64459991455078,2.71643900871277,1.8402597308158875,,2025,7,8,6,15,1,0
2025-07-08 06:30:00,78.80000000000001,83.56,-0.00688100000843406,0.0,4.59822797775269,2.7451159954071,1.8358359932899475,,2025,7,8,6,30,1,0
2025-07-08 06:45:00,78.80000000000001,83.56,0.000625999993644655,0.0,4.16304206848145,2.74888706207275,1.7279822826385498,,2025,7,8,6,45,1,0
2025-07-08 07:00:00,80.24000000000001,83.65,0.0400339998304844,0.0,4.17096996307373,2.73813390731812,1.7272759675979623,,2025,7,8,7,0,1,0
2025-07-08 07:15:00,78.80000000000001,88.75,0.505429983139038,230.319458007813,177.393341064453,2.75918102264404,45.038130521774264,,2025,7,8,7,15,1,0
2025-07-08 07:30:00,78.80000000000001,88.75,0.873242020606995,250.223602294922,156.291107177734,36.7339363098145,48.25626087188713,,2025,7,8,7,30,1,0
2025-07-08 07:45:00,80.6,78.77,0.204548999667168,352.587799072266,236.558502197266,2.73681592941284,59.82382953166971,,2025,7,8,7,45,1,0
2025-07-08 08:00:00,78.98,78.65,0.179527997970581,372.491943359375,242.097213745117,2.73532605171204,61.208134949207256,,2025,7,8,8,0,1,0
2025-07-08 08:15:00,80.6,78.77,0.0675569996237755,324.153289794922,235.922210693359,2.42153406143188,59.58593618869772,,2025,7,8,8,15,1,0
2025-07-08 08:30:00,80.6,78.77,0.0788170024752617,312.779510498047,220.16960144043,2.74564504623413,55.72881162166603,,2025,7,8,8,30,1,0
2025-07-08 08:45:00,82.4,74.29,0.0581750012934208,307.092620849609,224.189346313477,2.76042509078979,56.737442851066696,,2025,7,8,8,45,1,0
2025-07-08 09:00:00,79.16,82.1,0.0525449998676777,295.718780517578,205.11848449707,2.72202491760254,51.960127353668135,,2025,7,8,9,0,1,0
2025-07-08 09:15:00,82.4,69.91,0.055672001093626,290.031890869141,203.865005493164,2.71118903160095,51.64404863119124,,2025,7,8,9,15,1,0
2025-07-08 09:30:00,82.4,69.91,0.187033995985985,68.2427978515625,24.0538921356201,28.0490398406982,13.025732994079576,,2025,7,8,9,30,1,0
2025-07-08 09:45:00,82.4,74.29,0.1007110029459,36.9648475646973,105.47624206543,2.79272103309631,27.06724077463158,,2025,7,8,9,45,1,0
2025-07-08 10:00:00,82.4,70.55,0.0663070008158684,389.552642822266,237.690490722656,2.65622997283936,60.08668017387384,,2025,7,8,10,0,1,0
2025-07-08 10:15:00,84.2,70.1,0.0700599998235703,400.926452636719,251.867965698242,2.84016299247742,63.67703217267985,,2025,7,8,10,15,1,0
2025-07-08 10:30:00,84.2,70.1,0.166391000151634,565.846557617188,218.877014160156,203.174301147461,105.51282882690424,,2025,7,8,10,30,1,0
2025-07-08 10:45:00,84.2,70.1,0.184532001614571,622.715576171875,186.47590637207,247.126892089844,108.4006996154785,,2025,7,8,10,45,1,0
2025-07-08 11:00:00,85.64,66.74,0.185782998800278,648.306579589844,213.615142822266,220.235565185547,108.46267700195324,,2025,7,8,11,0,1,0
2025-07-08 11:15:00,86.0,70.28,0.207675993442535,565.846557617188,200.423492431641,183.700714111328,96.03105163574224,,2025,7,8,11,15,1,0
2025-07-08 11:30:00,86.0,70.28,0.218310996890068,534.568603515625,198.22917175293,166.174453735352,91.1009063720705,,2025,7,8,11,30,1,0
2025-07-08 11:45:00,86.0,66.17,0.179527997970581,497.603759765625,197.033493041992,150.689086914063,86.93064498901376,,2025,7,8,11,45,1,0
2025-07-08 12:00:00,87.44,63.02,0.183280006051064,506.134094238281,196.158081054688,144.57926940918,85.184337615967,,2025,7,8,12,0,1,0
2025-07-08 12:15:00,87.80000000000001,62.49,0.18265500664711,514.664428710938,187.269866943359,148.57975769043,83.96240615844725,,2025,7,8,12,15,1,0
2025-07-08 12:30:00,87.80000000000001,62.49,0.182028993964195,514.664428710938,197.72819519043,155.035736083984,88.1909828186035,,2025,7,8,12,30,1,0
2025-07-08 12:45:00,87.80000000000001,62.49,0.187659993767738,517.507934570313,194.794631958008,156.840377807617,87.90875244140625,,2025,7,8,12,45,1,0
2025-07-08 13:00:00,89.24000000000001,59.54,0.210179001092911,517.507934570313,190.676712036133,154.904388427734,86.39527511596675,,2025,7,8,13,0,1,0
2025-07-08 13:15:00,89.6,59.03,0.229570001363754,511.820983886719,191.204559326172,154.477813720703,86.42059326171875,,2025,7,8,13,15,1,0
2025-07-08 13:30:00,89.6,59.03,0.18953600525856,514.664428710938,190.939147949219,155.143905639648,86.52076339721675,,2025,7,8,13,30,1,0
2025-07-08 13:45:00,86.0,66.17,0.182030007243156,500.447204589844,181.089767456055,155.376373291016,84.11653518676775,,2025,7,8,13,45,1,0
2025-07-08 14:00:00,89.06,60.04,0.223939999938011,497.603759765625,179.456787109375,153.481887817383,83.23466873168951,,2025,7,8,14,0,1,0
2025-07-08 14:15:00,89.6,52.25,0.202047005295753,500.447204589844,179.789154052734,152.991149902344,83.1950759887695,,2025,7,8,14,15,1,0
2025-07-08 14:30:00,89.6,52.25,0.214558005332947,511.820983886719,160.059722900391,156.73161315918,79.19783401489275,,2025,7,8,14,30,1,0
2025-07-08 14:45:00,89.6,52.25,,,,,0.0,,2025,7,8,14,45,1,0
2025-07-08 15:00:00,91.03999999999999,58.17,,,,,0.0,,2025,7,8,15,0,1,0
2025-07-08 15:15:00,89.6,52.25,,,,,0.0,,2025,7,8,15,15,1,0
2025-07-08 15:30:00,89.6,52.25,,,,,0.0,,2025,7,8,15,30,1,0
2025-07-08 15:45:00,89.6,52.25,,,,,0.0,,2025,7,8,15,45,1,0
2025-07-08 16:00:00,89.6,61.03,,,,,0.0,,2025,7,8,16,0,1,0
2025-07-08 16:15:00,89.6,55.55,,,,,0.0,,2025,7,8,16,15,1,0
2025-07-08 16:30:00,89.6,55.55,,,,,0.0,,2025,7,8,16,30,1,0
2025-07-08 16:45:00,87.80000000000001,55.31,,,,,0.0,,2025,7,8,16,45,1,0
2025-07-08 17:00:00,89.24000000000001,61.55,,,,,0.0,,2025,7,8,17,0,1,0
2025-07-08 17:15:00,87.80000000000001,58.8,,,,,0.0,,2025,7,8,17,15,1,0
2025-07-08 17:30:00,87.80000000000001,58.8,,,,,0.0,,2025,7,8,17,30,1,0
2025-07-08 17:45:00,86.0,62.27,,,,,0.0,,2025,7,8,17,45,1,0
2025-07-08 18:00:00,89.06,62.64,0.31276598572731,466.325805664063,184.441589355469,145.794677734375,82.559066772461,,2025,7,8,18,0,1,0
2025-07-08 18:15:00,84.2,70.1,0.00875800009816885,0.0,3.83665990829468,5.87870311737061,2.4288407564163226,,2025,7,8,18,15,1,0
2025-07-08 18:30:00,84.2,70.1,,,,,0.0,,2025,7,8,18,30,1,0
2025-07-08 18:45:00,84.2,70.1,,,,,0.0,,2025,7,8,18,45,1,0
2025-07-08 19:00:00,88.7,60.55,,,,,0.0,,2025,7,8,19,0,1,0
2025-07-08 19:15:00,82.4,74.29,,,,,0.0,,2025,7,8,19,15,1,0
2025-07-08 19:30:00,82.4,74.29,,,,,0.0,,2025,7,8,19,30,1,0
2025-07-08 19:45:00,82.4,74.29,,,,,0.0,,2025,7,8,19,45,1,0
2025-07-08 20:00:00,85.46000000000001,70.86,,,,,0.0,,2025,7,8,20,0,1,0
2025-07-08 20:15:00,80.6,78.77,,,,,0.0,,2025,7,8,20,15,1,0
2025-07-08 20:30:00,80.6,78.77,,,,,0.0,,2025,7,8,20,30,1,0
2025-07-08 20:45:00,80.6,74.13,,,,,0.0,,2025,7,8,20,45,1,0
2025-07-08 21:00:00,83.66,74.41,,,,,0.0,,2025,7,8,21,0,1,0
2025-07-08 21:15:00,80.6,74.13,,,,,0.0,,2025,7,8,21,15,1,0
2025-07-08 21:30:00,80.6,74.13,,,,,0.0,,2025,7,8,21,30,1,0
2025-07-08 21:45:00,80.6,74.13,,,,,0.0,,2025,7,8,21,45,1,0
2025-07-08 22:00:00,83.66,74.41,,,,,0.0,,2025,7,8,22,0,1,0
2025-07-08 22:15:00,80.6,78.77,,,,,0.0,,2025,7,8,22,15,1,0
2025-07-08 22:30:00,80.6,78.77,,,,,0.0,,2025,7,8,22,30,1,0
2025-07-08 22:45:00,80.6,78.77,,,,,0.0,,2025,7,8,22,45,1,0
2025-07-08 23:00:00,83.66,75.08,,,,,0.0,,2025,7,8,23,0,1,0
2025-07-08 23:15:00,78.80000000000001,83.56,,,,,0.0,,2025,7,8,23,15,1,0
2025-07-08 23:30:00,78.80000000000001,83.56,,,,,0.0,,2025,7,8,23,30,1,0
2025-07-08 23:45:00,,,-0.0162630006670952,0.0,3.32631707191467,5.78351593017578,2.2774582505226126,,2025,7,8,23,45,1,0
2025-07-09 00:00:00,81.86,79.58,-0.0106340004131198,0.0,3.31823205947876,5.75426483154297,2.2681242227554326,,2025,7,9,0,0,2,0
2025-07-09 00:15:00,78.80000000000001,83.56,,,,,0.0,,2025,7,9,0,15,2,0
2025-07-09 00:30:00,78.80000000000001,83.56,,,,,0.0,,2025,7,9,0,30,2,0
2025-07-09 00:45:00,78.80000000000001,83.56,,,,,0.0,,2025,7,9,0,45,2,0
2025-07-09 01:00:00,81.86,79.58,,,,,0.0,,2025,7,9,1,0,2,0
2025-07-09 01:15:00,77.0,83.45,,,,,0.0,,2025,7,9,1,15,2,0
2025-07-09 01:30:00,77.0,83.45,,,,,0.0,,2025,7,9,1,30,2,0
2025-07-09 01:45:00,77.0,83.45,,,,,0.0,,2025,7,9,1,45,2,0
2025-07-09 02:00:00,80.06,83.64,,,,,0.0,,2025,7,9,2,0,2,0
2025-07-09 02:15:00,77.0,88.68,,,,,0.0,,2025,7,9,2,15,2,0
2025-07-09 02:30:00,77.0,88.68,,,,,0.0,,2025,7,9,2,30,2,0
2025-07-09 02:45:00,77.0,88.68,,,,,0.0,,2025,7,9,2,45,2,0
2025-07-09 03:00:00,80.06,84.39,,,,,0.0,,2025,7,9,3,0,2,0
2025-07-09 03:15:00,77.0,88.68,,,,,0.0,,2025,7,9,3,15,2,0
2025-07-09 03:30:00,77.0,88.68,,,,,0.0,,2025,7,9,3,30,2,0
2025-07-09 03:45:00,77.0,88.68,,,,,0.0,,2025,7,9,3,45,2,0
2025-07-09 04:00:00,80.06,84.39,,,,,0.0,,2025,7,9,4,0,2,0
2025-07-09 04:15:00,77.0,88.68,,,,,0.0,,2025,7,9,4,15,2,0
2025-07-09 04:30:00,77.0,88.68,,,,,0.0,,2025,7,9,4,30,2,0
2025-07-09 04:45:00,77.0,88.68,,,,,0.0,,2025,7,9,4,45,2,0
2025-07-09 05:00:00,80.06,84.39,,,,,0.0,,2025,7,9,5,0,2,0
2025-07-09 05:15:00,77.0,88.68,,,,,0.0,,2025,7,9,5,15,2,0
2025-07-09 05:30:00,77.0,88.68,,,,,0.0,,2025,7,9,5,30,2,0
2025-07-09 05:45:00,77.0,88.68,,,,,0.0,,2025,7,9,5,45,2,0
2025-07-09 06:00:00,80.06,84.39,,,,,0.0,,2025,7,9,6,0,2,0
2025-07-09 06:15:00,77.0,88.68,,,,,0.0,,2025,7,9,6,15,2,0
2025-07-09 06:30:00,77.0,88.68,,,,,0.0,,2025,7,9,6,30,2,0
2025-07-09 06:45:00,77.0,88.68,,,,,0.0,,2025,7,9,6,45,2,0
2025-07-09 07:00:00,80.06,84.39,,,,,0.0,,2025,7,9,7,0,2,0
2025-07-09 07:15:00,77.0,88.68,,,,,0.0,,2025,7,9,7,15,2,0
2025-07-09 07:30:00,77.0,88.68,,,,,0.0,,2025,7,9,7,30,2,0
2025-07-09 07:45:00,78.80000000000001,83.56,,,,,0.0,,2025,7,9,7,45,2,0
2025-07-09 08:00:00,80.24000000000001,83.65,,,,,0.0,,2025,7,9,8,0,2,0
2025-07-09 08:15:00,80.6,78.77,0.110094003379345,110.894546508789,46.2922210693359,5.58811187744141,12.970083236694329,,2025,7,9,8,15,2,0
2025-07-09 08:30:00,80.6,78.77,0.15012800693512,45.4951972961426,40.0396766662598,5.57157707214355,11.402813434600837,,2025,7,9,8,30,2,0
2025-07-09 08:45:00,82.4,74.29,,,,,0.0,,2025,7,9,8,45,2,0
2025-07-09 09:00:00,83.84,74.43,0.19454100728035,744.98388671875,219.949493408203,256.301361083984,119.06271362304675,,2025,7,9,9,0,2,0
2025-07-09 09:15:00,82.4,74.29,0.162637993693352,594.281005859375,222.996566772461,179.288146972656,100.57117843627924,,2025,7,9,9,15,2,0
2025-07-09 09:30:00,82.4,74.29,0.191413000226021,580.063781738281,185.603073120117,177.053268432617,90.6640853881835,,2025,7,9,9,30,2,0
2025-07-09 09:45:00,82.4,74.29,0.201420992612839,517.507934570313,167.836700439453,161.980712890625,82.4543533325195,,2025,7,9,9,45,2,0
2025-07-09 10:00:00,85.46000000000001,70.86,0.198293000459671,500.447204589844,161.468444824219,156.82243347168,79.57271957397475,,2025,7,9,10,0,2,0
2025-07-09 10:15:00,84.2,74.46,0.221438005566597,500.447204589844,160.980209350586,155.569641113281,79.13746261596674,,2025,7,9,10,15,2,0
2025-07-09 10:30:00,84.2,74.46,0.204548999667168,497.603759765625,160.429046630859,156.649276733398,79.26958084106425,,2025,7,9,10,30,2,0
2025-07-09 10:45:00,86.0,66.17,,,,,0.0,,2025,7,9,10,45,2,0
2025-07-09 11:00:00,89.06,60.04,,,,,0.0,,2025,7,9,11,0,2,0
2025-07-09 11:15:00,86.0,62.27,,,,,0.0,,2025,7,9,11,15,2,0
2025-07-09 11:30:00,86.0,62.27,,,,,0.0,,2025,7,9,11,30,2,0
2025-07-09 11:45:00,87.80000000000001,58.8,,,,,0.0,,2025,7,9,11,45,2,0
2025-07-09 12:00:00,89.24000000000001,56.02,0.230195000767708,497.603759765625,152.809371948242,152.604187011719,76.35338973999025,,2025,7,9,12,0,2,0
2025-07-09 12:15:00,89.6,52.25,,,,,0.0,,2025,7,9,12,15,2,0
2025-07-09 12:30:00,89.6,52.25,0.262722998857498,494.760314941406,151.102920532227,151.968627929688,75.76788711547874,,2025,7,9,12,30,2,0
2025-07-09 12:45:00,89.6,52.25,,,,,0.0,,2025,7,9,12,45,2,0
2025-07-09 13:00:00,92.66,50.02,,,,,0.0,,2025,7,9,13,0,2,0
2025-07-09 13:15:00,91.4,46.43,,,,,0.0,,2025,7,9,13,15,2,0
2025-07-09 13:30:00,91.4,46.43,,,,,0.0,,2025,7,9,13,30,2,0
2025-07-09 13:45:00,89.6,49.13,,,,,0.0,,2025,7,9,13,45,2,0
2025-07-09 14:00:00,94.1,44.87,,,,,0.0,,2025,7,9,14,0,2,0
2025-07-09 14:15:00,89.6,52.25,0.272731989622116,477.699584960938,173.827087402344,146.128173828125,79.98881530761724,,2025,7,9,14,15,2,0
2025-07-09 14:30:00,89.6,52.25,,,,,0.0,,2025,7,9,14,30,2,0
2025-07-09 14:45:00,89.6,49.13,,,,,0.0,,2025,7,9,14,45,2,0
2025-07-09 15:00:00,95.72,45.09,,,,,0.0,,2025,7,9,15,0,2,0
2025-07-09 15:15:00,91.4,46.43,,,,,0.0,,2025,7,9,15,15,2,0
2025-07-09 15:30:00,91.4,46.43,0.288370013237,477.699584960938,152.965240478516,143.814849853516,74.195022583008,,2025,7,9,15,30,2,0
2025-07-09 15:45:00,91.4,46.43,0.288370013237,477.699584960938,152.965240478516,143.814849853516,74.195022583008,,2025,7,9,15,45,2,0
2025-07-09 16:00:00,95.9,44.72,,,,,0.0,,2025,7,9,16,0,2,0
2025-07-09 16:15:00,91.4,46.43,,,,,0.0,,2025,7,9,16,15,2,0
2025-07-09 16:30:00,91.4,46.43,,,,,0.0,,2025,7,9,16,30,2,0
2025-07-09 16:45:00,91.4,46.43,,,,,0.0,,2025,7,9,16,45,2,0
2025-07-09 17:00:00,95.9,44.72,,,,,0.0,,2025,7,9,17,0,2,0
2025-07-09 17:15:00,89.6,49.13,,,,,0.0,,2025,7,9,17,15,2,0
2025-07-09 17:30:00,89.6,49.13,,,,,0.0,,2025,7,9,17,30,2,0
2025-07-09 17:45:00,89.6,49.13,0.26960501074791,472.0126953125,156.955520629883,146.762283325195,75.9294509887695,,2025,7,9,17,45,2,0
2025-07-09 18:00:00,92.66,49.57,0.148876994848251,196.198043823242,129.991104125977,5.5699610710144,33.89026629924785,,2025,7,9,18,0,2,0
2025-07-09 18:15:00,89.6,52.25,0.937047004699707,-14.2172498703003,23.4816551208496,5.70648097991943,7.297034025192257,,2025,7,9,18,15,2,0
2025-07-09 18:30:00,89.6,52.25,0.960816979408264,-11.3737993240356,23.2830352783203,5.57034206390381,7.213344335556027,,2025,7,9,18,30,2,0
2025-07-09 18:45:00,86.0,62.27,,,,,0.0,,2025,7,9,18,45,2,0
2025-07-09 19:00:00,89.06,56.5,,,,,0.0,,2025,7,9,19,0,2,0
2025-07-09 19:15:00,84.2,65.97,,,,,0.0,,2025,7,9,19,15,2,0
2025-07-09 19:30:00,84.2,65.97,,,,,0.0,,2025,7,9,19,30,2,0
2025-07-09 19:45:00,82.4,69.91,,,,,0.0,,2025,7,9,19,45,2,0
2025-07-09 20:00:00,86.9,60.33,,,,,0.0,,2025,7,9,20,0,2,0
2025-07-09 20:15:00,82.4,74.29,,,,,0.0,,2025,7,9,20,15,2,0
2025-07-09 20:30:00,82.4,74.29,,,,,0.0,,2025,7,9,20,30,2,0
2025-07-09 20:45:00,82.4,69.91,,,,,0.0,,2025,7,9,20,45,2,0
2025-07-09 21:00:00,86.9,60.33,,,,,0.0,,2025,7,9,21,0,2,0
2025-07-09 21:15:00,82.4,69.91,,,,,0.0,,2025,7,9,21,15,2,0
2025-07-09 21:30:00,82.4,69.91,,,,,0.0,,2025,7,9,21,30,2,0
2025-07-09 21:45:00,80.6,74.13,,,,,0.0,,2025,7,9,21,45,2,0
2025-07-09 22:00:00,85.1,63.9,,,,,0.0,,2025,7,9,22,0,2,0
2025-07-09 22:15:00,80.6,74.13,,,,,0.0,,2025,7,9,22,15,2,0
2025-07-09 22:30:00,80.6,74.13,,,,,0.0,,2025,7,9,22,30,2,0
2025-07-09 22:45:00,80.6,78.77,,,,,0.0,,2025,7,9,22,45,2,0
2025-07-09 23:00:00,83.66,71.32,,,,,0.0,,2025,7,9,23,0,2,0
2025-07-09 23:15:00,78.80000000000001,83.56,,,,,0.0,,2025,7,9,23,15,2,0
2025-07-09 23:30:00,78.80000000000001,83.56,,,,,0.0,,2025,7,9,23,30,2,0
2025-07-09 23:45:00,,,,,,,0.0,,2025,7,9,23,45,2,0
2025-07-10 00:00:00,83.30000000000001,71.95,,,,,0.0,,2025,7,10,0,0,3,0
2025-07-10 00:15:00,78.80000000000001,83.56,,,,,0.0,,2025,7,10,0,15,3,0
2025-07-10 00:30:00,78.80000000000001,83.56,,,,,0.0,,2025,7,10,0,30,3,0
2025-07-10 00:45:00,78.80000000000001,83.56,,,,,0.0,,2025,7,10,0,45,3,0
2025-07-10 01:00:00,83.30000000000001,75.74,,,,,0.0,,2025,7,10,1,0,3,0
2025-07-10 01:15:00,77.0,83.45,,,,,0.0,,2025,7,10,1,15,3,0
2025-07-10 01:30:00,77.0,83.45,,,,,0.0,,2025,7,10,1,30,3,0
2025-07-10 01:45:00,77.0,88.68,,,,,0.0,,2025,7,10,1,45,3,0
2025-07-10 02:00:00,83.12,72.57,,,,,0.0,,2025,7,10,2,0,3,0
2025-07-10 02:15:00,78.80000000000001,78.63,,,,,0.0,,2025,7,10,2,15,3,0
2025-07-10 02:30:00,78.80000000000001,78.63,,,,,0.0,,2025,7,10,2,30,3,0
2025-07-10 02:45:00,78.80000000000001,78.63,-0.00563000002875924,0.0,3.37819004058838,5.54632377624512,2.231128454208375,,2025,7,10,2,45,3,0
2025-07-10 03:00:00,81.86,74.92,-0.0225189998745918,0.0,3.38228011131287,5.55704021453857,2.23483008146286,,2025,7,10,3,0,3,0
2025-07-10 03:15:00,78.80000000000001,83.56,-0.0268980003893375,0.0,3.03584408760071,5.57485103607178,2.1526737809181222,,2025,7,10,3,15,3,0
2025-07-10 03:30:00,78.80000000000001,83.56,-0.0262720007449389,0.0,3.38269710540771,5.57459115982056,2.2393220663070674,,2025,7,10,3,30,3,0
2025-07-10 03:45:00,77.0,83.45,,,,,0.0,,2025,7,10,3,45,3,0
2025-07-10 04:00:00,81.5,79.56,-0.0181399993598461,0.0,3.35109901428223,5.61915493011475,2.242563486099245,,2025,7,10,4,0,3,0
2025-07-10 04:15:00,77.0,88.68,-0.00250199995934963,0.0,3.37954902648926,5.59405517578125,2.2434010505676274,,2025,7,10,4,15,3,0
2025-07-10 04:30:00,77.0,88.68,-0.0125110000371933,0.0,3.80250310897827,5.64608383178711,2.362146735191345,,2025,7,10,4,30,3,0
2025-07-10 04:45:00,77.0,83.45,0.00125099997967482,0.0,3.78162908554077,5.60387277603149,2.346375465393065,,2025,7,10,4,45,3,0
2025-07-10 05:00:00,81.5,79.56,-0.0200169999152422,0.0,3.82504200935364,5.6471791267395,2.368055284023285,,2025,7,10,5,0,3,0
2025-07-10 05:15:00,77.0,83.45,-0.0150119997560978,0.0,3.79951000213623,5.61131811141968,2.3527070283889775,,2025,7,10,5,15,3,0
2025-07-10 05:30:00,77.0,83.45,-0.0106340004131198,0.0,3.26907801628113,5.65261697769165,2.230423748493195,,2025,7,10,5,30,3,0
2025-07-10 05:45:00,77.0,83.45,-0.0281489994376898,0.0,3.26830196380615,5.60180997848511,2.217527985572815,,2025,7,10,5,45,3,0
2025-07-10 06:00:00,80.06,88.02,,,,,0.0,,2025,7,10,6,0,3,0
2025-07-10 06:15:00,77.0,88.68,,,,,0.0,,2025,7,10,6,15,3,0
2025-07-10 06:30:00,77.0,88.68,,,,,0.0,,2025,7,10,6,30,3,0
2025-07-10 06:45:00,77.0,88.68,,,,,0.0,,2025,7,10,6,45,3,0
2025-07-10 07:00:00,78.44,93.39,,,,,0.0,,2025,7,10,7,0,3,0
2025-07-10 07:15:00,77.0,83.45,,,,,0.0,,2025,7,10,7,15,3,0
2025-07-10 07:30:00,77.0,83.45,,,,,0.0,,2025,7,10,7,30,3,0
2025-07-10 07:45:00,78.80000000000001,78.63,,,,,0.0,,2025,7,10,7,45,3,0
2025-07-10 08:00:00,78.80000000000001,91.74,,,,,0.0,,2025,7,10,8,0,3,0
2025-07-10 08:15:00,82.4,78.91,0.133863002061844,14.2172498703003,110.587623596191,5.64790391921997,29.05888187885274,,2025,7,10,8,15,3,0
2025-07-10 08:30:00,82.4,78.91,0.233324006199837,341.214019775391,228.917053222656,44.0535888671875,68.24266052246088,,2025,7,10,8,30,3,0
2025-07-10 08:45:00,84.2,74.46,0.190788000822067,722.236267089844,246.976669311523,252.715728759766,124.92309951782225,,2025,7,10,8,45,3,0
2025-07-10 09:00:00,84.2,74.46,0.207050994038582,634.08935546875,199.668029785156,181.424758911133,95.27319717407225,,2025,7,10,9,0,3,0
2025-07-10 09:15:00,84.2,70.1,0.188283994793892,582.9072265625,217.383850097656,167.858047485352,96.310474395752,,2025,7,10,9,15,3,0
2025-07-10 09:30:00,84.2,70.1,0.182030007243156,523.19482421875,206.786285400391,156.427291870117,90.803394317627,,2025,7,10,9,30,3,0
2025-07-10 09:45:00,84.2,70.1,0.19454100728035,506.134094238281,195.236358642578,156.067398071289,87.82593917846675,,2025,7,10,9,45,3,0
2025-07-10 10:00:00,85.64,70.26,0.198918998241425,506.134094238281,192.446853637695,154.502593994141,86.737361907959,,2025,7,10,10,0,3,0
2025-07-10 10:15:00,86.0,66.17,0.210804000496864,480.543060302734,184.323883056641,140.89128112793,81.30379104614275,,2025,7,10,10,15,3,0
2025-07-10 10:30:00,86.0,66.17,0.220811992883682,494.760314941406,186.076995849609,151.208801269531,84.321449279785,,2025,7,10,10,30,3,0
2025-07-10 10:45:00,87.80000000000001,58.8,0.198918998241425,503.290649414063,191.35676574707,154.284652709961,86.41035461425776,,2025,7,10,10,45,3,0
2025-07-10 11:00:00,89.24000000000001,62.11,0.0531710013747215,270.127746582031,3.19423007965088,168.142562866211,42.83419823646547,,2025,7,10,11,0,3,0
2025-07-10 11:15:00,89.6,55.55,,,,,0.0,,2025,7,10,11,15,3,0
2025-07-10 11:30:00,89.6,55.55,,,,,0.0,,2025,7,10,11,30,3,0
2025-07-10 11:45:00,89.6,49.13,0.198918998241425,369.648498535156,234.3330078125,32.9373321533203,66.81758499145508,,2025,7,10,11,45,3,0
2025-07-10 12:00:00,91.03999999999999,49.35,0.210179001092911,710.862487792969,244.076248168945,252.911956787109,124.2470512390135,,2025,7,10,12,0,3,0
2025-07-10 12:15:00,89.6,46.17,0.235826000571251,631.245910644531,186.468353271484,173.835159301758,90.0758781433105,,2025,7,10,12,15,3,0
2025-07-10 12:30:00,89.6,46.17,0.20830300450325,531.725158691406,207.913009643555,173.589309692383,95.3755798339845,,2025,7,10,12,30,3,0
2025-07-10 12:45:00,91.4,43.63,,,,,0.0,,2025,7,10,12,45,3,0
2025-07-10 13:00:00,92.84,41.6,,,,,0.0,,2025,7,10,13,0,3,0
2025-07-10 13:15:00,89.6,46.17,0.0506680011749268,159.233200073242,3.4769721031189,126.817375183105,32.57358682155598,,2025,7,10,13,15,3,0
